"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"BALO RAJA";"BJP";"0";"Graduate";"34";"33840000";"0";"Yes";"PALIN";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TAPANG TALOH";"BJP";"0";"Graduate";"38";"19910000";"0";"Yes";"PANGIN";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TANYONG TATAK";"INC";"0";"12th Pass";"51";"1295000";"0";"No";"PANGIN";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"BOSIRAM SIRAM";"BJP";"0";"Graduate";"38";"7453358";"0";"Yes";"PASIGHAT EAST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"NINONG ERING";"INC";"0";"Graduate";"46";"21800000";"0";"No";"PASIGHAT EAST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"OMKAR APANG";"INC";"0";"Post Graduate";"33";"7988433";"0";"Yes";"PASIGHAT WEST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TANGOR TAPAK";"BJP";"0";"Graduate Professional";"42";"10045000";"0";"No";"PASIGHAT WEST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"HONCHUN NGANDAM";"INC";"0";"Graduate";"39";"30000";"0";"Yes";"PONGCHAO_WAKKA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"ANOK WANGSA";"NCP";"0";"12th Pass";"41";"100000";"0";"No";"PONGCHAO_WAKKA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"NIDO PAVITRA";"IND";"0";"10th Pass";"37";"5140060";"0";"Yes";"RAGA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TALO MUGLI";"BJP";"0";"10th Pass";"48";"14400000";"0";"No";"RAGA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"MUKUT MITHI";"INC";"0";"Graduate";"51";"16075873";"0";"Yes";"ROING";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"LAETA UMBREY";"BJP";"0";"Graduate";"48";"4570000";"0";"No";"ROING";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"DIBANG TATAK";"INC";"0";"12th Pass";"39";"6502546";"0";"Yes";"RUMGONG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TAMIYO TAGA";"IND";"0";"Graduate";"53";"43742000";"0";"No";"RUMGONG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SHRI NABAM TUKI";"INC";"0";"Not Given";"37";"41425863";"0";"Yes";"SAGALLE";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"ATUM WELLY";"INC";"0";"12th Pass";"40";"7950000";"0";"Yes";"SEPPA EAST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TAME PHASSANG";"IND";"0";"Graduate";"36";"22312858";"0";"No";"SEPPA EAST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TANI LOFFA";"BJP";"0";"Graduate";"33";"450000";"0";"Yes";"SEPPA WEST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"HARI NOTUNG";"INC";"0";"10th Pass";"40";"57409271";"0";"No";"SEPPA WEST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TAKAM SORANG";"INC";"0";"Graduate";"30";"40132050";"0";"Yes";"TALI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"GICHAK THAJI KOIGI";"BJP";"0";"Not Given";"30";"754000";"0";"No";"TALI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"NYATO RIGIA";"INC";"0";"Graduate";"38";"723196";"0";"Yes";"TALIHA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TANILNG TASIRING";"IND";"0";"5th Pass";"36";"250000";"0";"No";"TALIHA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TSEWANG DHONDUP";"INC";"0";"Graduate";"45";"2950000";"0";"Yes";"TAWANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
" THUPTEN TEMPA";"IND";"0";"Post Graduate";"46";"16536000";"0";"No";"TAWANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"KARIKHO KRI";"IND";"0";"10th Pass";"33";"4815507";"0";"Yes";"TEZU";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"NAKUL CHAI";"INC";"0";"12th Pass";"49";"5185123";"0";"No";"TEZU";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SHRI NARESH GLOW";"INC";"0";"10th Pass";"45";"6996427";"0";"Yes";"THRIZINO_BURAGAON";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SHRI GOVARDHAN NIMASO";"BJP";"0";"5th Pass";"52";"8298340";"0";"No";"THRIZINO_BURAGAON";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"GEGONG APANG";"INC";"0";"Graduate";"61";"93650000";"640000";"Yes";"TUTING_YINGKIONG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"OJING KOMBOH";"BJP";"0";"12th Pass";"34";"6800000";"0";"No";"TUTING_YINGKIONG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"NIKH KAMIN";"NCP";"0";"10th Pass";"42";"29825222";"0";"Yes";"YACHULI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"LIKHA MAJ";"INC";"0";"10th Pass";"29";"5580990";"0";"No";"YACHULI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"NANI RIBIA";"IND";"0";"Graduate";"44";"12940000";"0";"Yes";"ZIRO_HAPOLI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"PADI RICHO";"INC";"0";"10th Pass";"39";"2074606";"3867047";"No";"ZIRO_HAPOLI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
